"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/08/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/09/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/10/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/11/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/12/2019","AQS","420033006","5","4","ug/m3 SC","4","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/13/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/14/2019","AQS","420033006","5","20","ug/m3 SC","19","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/15/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/16/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/17/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/18/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/19/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/20/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/21/2019","AQS","420033006","5","9","ug/m3 SC","8","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/22/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/23/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/25/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/26/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/27/2019","AQS","420033006","5","14","ug/m3 SC","13","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"02/28/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/01/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/02/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/03/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/04/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/05/2019","AQS","420033006","5","9","ug/m3 SC","8","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/06/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/07/2019","AQS","420033006","5","14","ug/m3 SC","13","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/08/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/09/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/10/2019","AQS","420033006","5","16","ug/m3 SC","15","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/11/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/12/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/13/2019","AQS","420033006","5","20","ug/m3 SC","19","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/14/2019","AQS","420033006","5","43","ug/m3 SC","40","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/15/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/16/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/17/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/18/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/19/2019","AQS","420033006","5","19","ug/m3 SC","18","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/20/2019","AQS","420033006","5","30","ug/m3 SC","28","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/21/2019","AQS","420033006","5","23","ug/m3 SC","21","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/22/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/23/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/24/2019","AQS","420033006","5","32","ug/m3 SC","30","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/25/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/26/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/27/2019","AQS","420033006","5","18","ug/m3 SC","17","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/28/2019","AQS","420033006","5","34","ug/m3 SC","31","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/29/2019","AQS","420033006","5","18","ug/m3 SC","17","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/30/2019","AQS","420033006","5","24","ug/m3 SC","22","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"03/31/2019","AQS","420033006","5","4","ug/m3 SC","4","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/01/2019","AQS","420033006","5","6","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/02/2019","AQS","420033006","5","15","ug/m3 SC","14","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/03/2019","AQS","420033006","5","20","ug/m3 SC","19","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/04/2019","AQS","420033006","5","22","ug/m3 SC","20","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/05/2019","AQS","420033006","5","6","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/06/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/07/2019","AQS","420033006","5","15","ug/m3 SC","14","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/08/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/09/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/10/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/11/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/12/2019","AQS","420033006","5","19","ug/m3 SC","18","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/13/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/14/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/15/2019","AQS","420033006","5","4","ug/m3 SC","4","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/16/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/17/2019","AQS","420033006","5","23","ug/m3 SC","21","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/18/2019","AQS","420033006","5","27","ug/m3 SC","25","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/19/2019","AQS","420033006","5","19","ug/m3 SC","18","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/20/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/21/2019","AQS","420033006","5","6","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/22/2019","AQS","420033006","5","21","ug/m3 SC","19","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/23/2019","AQS","420033006","5","28","ug/m3 SC","26","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/24/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/25/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/26/2019","AQS","420033006","5","9","ug/m3 SC","8","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/27/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/28/2019","AQS","420033006","5","6","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/29/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"04/30/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/01/2019","AQS","420033006","5","26","ug/m3 SC","24","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/02/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/03/2019","AQS","420033006","5","15","ug/m3 SC","14","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/04/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/05/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/06/2019","AQS","420033006","5","15","ug/m3 SC","14","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/07/2019","AQS","420033006","5","34","ug/m3 SC","31","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/08/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/09/2019","AQS","420033006","5","16","ug/m3 SC","15","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/10/2019","AQS","420033006","5","11","ug/m3 SC","10","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/11/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/12/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/13/2019","AQS","420033006","5","5","ug/m3 SC","5","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/14/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/15/2019","AQS","420033006","5","18","ug/m3 SC","17","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/16/2019","AQS","420033006","5","18","ug/m3 SC","17","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/17/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/18/2019","AQS","420033006","5","26","ug/m3 SC","24","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/19/2019","AQS","420033006","5","38","ug/m3 SC","35","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/20/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/21/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/22/2019","AQS","420033006","5","14","ug/m3 SC","13","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/23/2019","AQS","420033006","5","19","ug/m3 SC","18","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/24/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/25/2019","AQS","420033006","5","33","ug/m3 SC","31","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/26/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/27/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/28/2019","AQS","420033006","5","19","ug/m3 SC","18","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/29/2019","AQS","420033006","5","17","ug/m3 SC","16","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/30/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"05/31/2019","AQS","420033006","5","24","ug/m3 SC","22","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/01/2019","AQS","420033006","5","23","ug/m3 SC","21","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/02/2019","AQS","420033006","5","16","ug/m3 SC","15","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/03/2019","AQS","420033006","5","7","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/04/2019","AQS","420033006","5","32","ug/m3 SC","30","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/05/2019","AQS","420033006","5","34","ug/m3 SC","31","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/06/2019","AQS","420033006","5","12","ug/m3 SC","11","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/07/2019","AQS","420033006","5","15","ug/m3 SC","14","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/08/2019","AQS","420033006","5","13","ug/m3 SC","12","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/09/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/10/2019","AQS","420033006","5","6","ug/m3 SC","6","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/11/2019","AQS","420033006","5","8","ug/m3 SC","7","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/12/2019","AQS","420033006","5","10","ug/m3 SC","9","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
"06/13/2019","AQS","420033006","5","9","ug/m3 SC","8","Glassport","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3260083435249","-79.8817027840023"
