"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/21/2021","AQS","420030064","5","33","ug/m3 SC","31","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/22/2021","AQS","420030064","5","43","ug/m3 SC","40","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/23/2021","AQS","420030064","5","29","ug/m3 SC","27","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/24/2021","AQS","420030064","5","18","ug/m3 SC","17","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/25/2021","AQS","420030064","5","27","ug/m3 SC","25","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/26/2021","AQS","420030064","5","33","ug/m3 SC","31","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/27/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/28/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/29/2021","AQS","420030064","5","2","ug/m3 SC","2","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/30/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"05/31/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/01/2021","AQS","420030064","5","22","ug/m3 SC","20","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/02/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/03/2021","AQS","420030064","5","15","ug/m3 SC","14","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/04/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/05/2021","AQS","420030064","5","35","ug/m3 SC","32","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/06/2021","AQS","420030064","5","46","ug/m3 SC","43","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/07/2021","AQS","420030064","5","29","ug/m3 SC","27","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/08/2021","AQS","420030064","5","15","ug/m3 SC","14","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/09/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/10/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/11/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/12/2021","AQS","420030064","5","18","ug/m3 SC","17","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/13/2021","AQS","420030064","5","29","ug/m3 SC","27","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/14/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/15/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/16/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/17/2021","AQS","420030064","5","30","ug/m3 SC","28","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/18/2021","AQS","420030064","5","36","ug/m3 SC","33","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/19/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/20/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/21/2021","AQS","420030064","5","23","ug/m3 SC","21","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/22/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/23/2021","AQS","420030064","5","20","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/24/2021","AQS","420030064","5","12","ug/m3 SC","11","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/25/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/26/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/27/2021","AQS","420030064","5","26","ug/m3 SC","24","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/28/2021","AQS","420030064","5","30","ug/m3 SC","28","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/29/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"06/30/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/01/2021","AQS","420030064","5","8","ug/m3 SC","7","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/02/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/03/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/04/2021","AQS","420030064","5","33","ug/m3 SC","31","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/05/2021","AQS","420030064","5","53","ug/m3 SC","49","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/06/2021","AQS","420030064","5","38","ug/m3 SC","35","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/07/2021","AQS","420030064","5","39","ug/m3 SC","36","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/08/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/09/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/10/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/11/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/13/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/14/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/15/2021","AQS","420030064","5","23","ug/m3 SC","21","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/16/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/17/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/18/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/19/2021","AQS","420030064","5","43","ug/m3 SC","40","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/20/2021","AQS","420030064","5","52","ug/m3 SC","48","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/21/2021","AQS","420030064","5","22","ug/m3 SC","20","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/22/2021","AQS","420030064","5","22","ug/m3 SC","20","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/23/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/24/2021","AQS","420030064","5","28","ug/m3 SC","26","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/25/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/26/2021","AQS","420030064","5","31","ug/m3 SC","29","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/27/2021","AQS","420030064","5","52","ug/m3 SC","48","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/28/2021","AQS","420030064","5","45","ug/m3 SC","42","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/29/2021","AQS","420030064","5","32","ug/m3 SC","30","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/30/2021","AQS","420030064","5","10","ug/m3 SC","9","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"07/31/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/01/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/02/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/03/2021","AQS","420030064","5","15","ug/m3 SC","14","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/04/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/05/2021","AQS","420030064","5","34","ug/m3 SC","31","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/06/2021","AQS","420030064","5","40","ug/m3 SC","37","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/07/2021","AQS","420030064","5","27","ug/m3 SC","25","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/08/2021","AQS","420030064","5","28","ug/m3 SC","26","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/09/2021","AQS","420030064","5","25","ug/m3 SC","23","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/10/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/11/2021","AQS","420030064","5","25","ug/m3 SC","23","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/12/2021","AQS","420030064","5","24","ug/m3 SC","22","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/13/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/14/2021","AQS","420030064","5","15","ug/m3 SC","14","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/15/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/16/2021","AQS","420030064","5","11","ug/m3 SC","10","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/17/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/18/2021","AQS","420030064","5","6","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/19/2021","AQS","420030064","5","17","ug/m3 SC","16","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/20/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/21/2021","AQS","420030064","5","40","ug/m3 SC","37","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/22/2021","AQS","420030064","5","34","ug/m3 SC","31","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/23/2021","AQS","420030064","5","31","ug/m3 SC","29","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/24/2021","AQS","420030064","5","43","ug/m3 SC","40","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/25/2021","AQS","420030064","5","33","ug/m3 SC","31","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/26/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/27/2021","AQS","420030064","5","30","ug/m3 SC","28","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/28/2021","AQS","420030064","5","30","ug/m3 SC","28","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/29/2021","AQS","420030064","5","23","ug/m3 SC","21","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/30/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"08/31/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/01/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/02/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/03/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/04/2021","AQS","420030064","5","15","ug/m3 SC","14","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/05/2021","AQS","420030064","5","12","ug/m3 SC","11","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/06/2021","AQS","420030064","5","19","ug/m3 SC","18","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/07/2021","AQS","420030064","5","26","ug/m3 SC","24","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/08/2021","AQS","420030064","5","22","ug/m3 SC","20","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/09/2021","AQS","420030064","5","12","ug/m3 SC","11","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/10/2021","AQS","420030064","5","21","ug/m3 SC","19","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/11/2021","AQS","420030064","5","26","ug/m3 SC","24","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/12/2021","AQS","420030064","5","27","ug/m3 SC","25","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/13/2021","AQS","420030064","5","30","ug/m3 SC","28","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/14/2021","AQS","420030064","5","27","ug/m3 SC","25","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/15/2021","AQS","420030064","5","18","ug/m3 SC","17","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/16/2021","AQS","420030064","5","9","ug/m3 SC","8","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/17/2021","AQS","420030064","5","12","ug/m3 SC","11","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/18/2021","AQS","420030064","5","29","ug/m3 SC","27","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/19/2021","AQS","420030064","5","14","ug/m3 SC","13","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/20/2021","AQS","420030064","5","16","ug/m3 SC","15","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/21/2021","AQS","420030064","5","13","ug/m3 SC","12","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/22/2021","AQS","420030064","5","7","ug/m3 SC","6","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
"09/23/2021","AQS","420030064","5","8","ug/m3 SC","7","Liberty","1","100.0000","81102","PM10 Total 0-10um STP","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3237675516937","-79.8680624013838"
